,username,vote,review,rating
151,惑星凛,255,在神话改编上，打出了新的世界观。角色塑造上，姜子牙的内省和觉醒，都很厚重。技术上，无论是二维还是3D，都是中国动画电影目前的天花板。大圣哪吒姜子牙，走出了三条不同的路，真的很感动。坚持，加油！,5
152,Z星驰007,40,姜子牙从一开始就一副身上压着整个天下苍生、心里缠着忧思愁绪的样子着实会让观众都替他累。国漫也越来越按套路出牌了：大场面高概念深思想，一搞就是宇宙洪荒宿命天伦。,2
153,猫奴十二年,25,"1.剧本太一般，几个人物之间的感情没写到他们生离死别之时表现出来的那么好；
2.为什么现在离婚率这么高？原来是因为纣王死了；
3.姜子牙，无政府主义倡导者。",3
154,京郊低配黄子华,7,姜摩西出北海记。忠犬小四、忠豹申公各值一星，美工值一星。,3
155,白胡椒哇,25,全片最惊艳的是开头二维动画，通过3D的形式对二维动画进行了分层和拼贴处理，极具特色，可以说是最不向大众品味妥协的风格傲骨，其次是结尾贴片的《深海》，无论是画风还是制作都完爆《姜子牙》，而且是原创IP，田晓鹏冲鸭！说回影片本身，剧本略土，作为公路片无论是人物转变还是情感处理都太过于草率，过渡衔接过于生硬，制作方面比不上《哪吒》，渲染方式主要是大的色块组合，太像游戏了，环境这么渲染没问题，但人物也这样就显得塑料感十足，皮肤纹理不足，毛发过于粗糙，根本经不住巨幕的考验，及格都勉强。制作短板还表现在文戏长，武戏短，动作分镜快而不流畅，再加上环境普遍较暗整体细节缺失，动作就显得藏拙，全靠光影粒子嗖嗖嗖。另外，感觉整个片子的基调都不对劲，过于苦大仇深，配乐史诗感但缺乏起伏，一个人的故事就不要搞史诗啊喂！,3
156,glim,18,把圣传改拍得挺好，至少努力让人们了解普罗米修斯背叛奥林匹斯的孤独,4
157,毛冷瞪,12,我觉得挺好看的，但小九开篇明明是个呲牙咧嘴的厉害孩子，怎么后面变得那么娇弱只能被人抱来抱去救来救去。还有最忍不了的就是九尾了。惊世美貌怎么就被画成了大蜘蛛德行😂,4
158,顗礼,12,怎么说呢，这片子最终的价值观导向与其说是“反抗体制”，不如说是“通过清理体质内部的祸乱因子维护正常秩序”，面对体制，它既不极端反动，亦不彻底拥护，它只希望苍生能活在脱离控制的美好世界；也因此，“个体”的意义实际是被强调的，想想姜子牙的那句“我不骗你”，轻描淡写，却也足以把《夺冠》中没能最终明确的“个人意志”摆上台面；另外，为啥我总觉得这其实是个同志伴侣养孩子的故事，若真有此层引申含义，那的确是个不错的表达方向...,4
159,喵尔摩丝,21,是好看的，能看见经典神话如一个宇宙般铺展开来，是特别让人激动到起鸡皮疙瘩的一件事，开篇的火烧朝歌，中间的玄鸟引魂，都已经做到了。长得像基努·里维斯的姜子牙，骨子里是普罗米修斯，由他引出的话题是，什么是不公，谁制造了不公。如果说哪吒是“我命不由天”，到了姜子牙这里，也成了“谁的命都不由天”，然而群神在上，缄默不语，他这样的反叛太过悲壮。我们目之所及，只可以看见神妖大战，看不见的是神与妖早有勾连，朝歌这把火，究竟烧与灭，压根不重要，因为不管结果如何，都是众生皆苦,4
160,blueshadow,9,"意识形态的诉求强烈，甚至可以说很直白了。以一个人的名义？还是以人民的名义？什么是最好的安排？姜子牙成了启蒙的化身，以不明白为起点。
可惜人物动机不足，几个主要人物关系也没有提供足够的动力，总体上显得单薄。
类型上杂糅了公路片，西部片等，也想兼顾喜剧和正剧，但想的太多，说理比较多，最终难以平衡。",3
161,泡小妞,54,"动画效果真的挺好的。虽然比不上冰雪奇缘。自从看了“学三年动画做出的爱莎”后，对动画有了新认识，做动画着实不容易。中国动画继续努力！
姜子牙“救一人还是救苍生”。道德两难问题总是让人充满讨论欲。
为了统治三界的天尊，为了师兄的申公豹，为了小九的姜子牙。影片都给了一个新的形象。
值回票价，推荐！",4
162,深邃,13,这三界大战怕不是师尊亲自指…,2
163,Estrella,46,有点头重脚轻 结尾对师尊的行为含混不清 其他地方都很好了 国漫加油！,5
164,SleepWalker,21,这个子牙不太冷。扬了长却避不了短，故事讲不明白技术再好也是空中楼阁，无法共情。以为学哪吒最后变个身燃个小宇宙就OK了吗，哪吒的成功可不是随随便便的，层层的情节铺垫和丰富的人物关系在这全看不到。本片的最大亮点居然是《深海》，这也太尴尬了。,3
165,栗,12,我觉得挺好看，可爱，值得看。问题就是姜子牙和小狐狸的关系描写太拘谨，缺少化学反应，不如把说教感冲淡，把感情线拉长，调出《美末》内味儿（我是说别硬拗什么救一人即救苍生，特别假大空，具体一点，爸爸救你！OJBK！经典配方！好嗑！）；我脑补，非要说教亦可走《超脱》那一型，但对国产动画来说不可能，超纲了。,4
166,渡口无边,15,视觉美术方面依旧有更高概念的突破，氛围缔造达到惊人水准。与哪吒直接点燃观众不同，它的内核、立意都更高更复杂，从个人命运转为对个体/苍生的命题讨论也让片子更加成人向。反高潮，并未以激烈打斗作为第三幕，姜子牙挑战着大多数观众对于“动漫”惯常的审美和观念，但我认为，它迈出了国漫必将迈出的一步。,4
167,小A,24,精彩有深度的动画电影。借鉴《封神演义》《山海经》人物和意象，赋予更宏大的设定和奇特的想象。原著是相对简单的善恶对错故事，电影集中描写妖怪和玉虚宫政治斗争复杂性，更具借神喻今的现实意义。编剧在原著基础上对姜子牙和妲己进行大幅改编，凸显令人唏嘘的宿命，两个角色互相成就，剧本结构和情节设置很有技巧，值得学习。姜子牙和哪吒本质上都是纯粹且具有反叛精神的灵魂，前者中年人比后者中二少年更沉稳一些。,4
168,闵思嘉,9,比较有意思的是，开始尝试构建整个封神世界的世界观。苏妲己和九尾的双生模式其实也与哪吒和敖丙的双生模式形成对应，整体是公路片冒险模式。最后的那一把锁的设定和哪吒的坏小孩一样，是逆转神话叙事的切断效应。不过情绪性段落略多。,4
169,陈小憨˙Ꙫ˙,58,画面太游戏化了，镜头零碎交叠，人物单薄，情节模糊，主题是哪个，救苍生or救一人的辩题也没说明白，师尊突然黑化又突然落败，3D毫无必要，唯一出彩的竟然是友情彩蛋。。可能制作团队的信息技术不错，语文不及格吧,2
170,电影榨汁,17,期待已久的光线彩条屋中国神话系列第二部《姜子牙》终于上了。首先开头的国风二维绝对中国动画顶级。三维方面又一次集全国3D动画和特效制作团队，视觉效果又比哪吒进步了一个档次。精神内核方面也在哪吒的基础上做了更深度剖析。哪吒的核心主要集中在对个人命运的抗争。《姜子牙》则包含了人性和神性的矛盾、个人追求、道义标准的重新定义等等，内涵更加丰富和深刻。中国神话系列这个模式和复联一样，IP既有独立电影又可以联动1+1＞2，每出一部新片都在上一部基础上迭代升级，期待未来国产动画继续爆发~,5
171,甄,60,年度迷惑事件 我看懂了信条却看不懂姜子牙 整体看下来 意思是这个意思 但是事不是这么个事啊,1
172,缺德梅,22,6.9 锁到底用来干嘛的？姜子牙怎么突然变厉害了？天梯断了为什么世界就变好了？最后几分钟和喂屎一样，不过也挺真实的，这天外之天，神外之神基本上屁都没做。,3
173,woodhead,8,编剧似乎就把看过的所有中二台词都塞进这部作品里，人物仅仅是把这些台词说出口的工具，于是无论是人物形象、行为动机还是情感连接都苍白无力，戏剧冲突都是硬设定的结果而非自人物而生的自然发展。剧本上的无力是国产动画的一贯硬伤，但这部《姜子牙》和之前的《哪吒》所呈现出来的让人不安之处在于，表面看似对权威的反抗，但内核其实都是对权威的拥抱。最后结局中只在言语中出现的那位“师祖”，彰显了主创小心翼翼的逢迎上意。作恶的只是中层的“一小撮别有用心的人”，上面的上面那位，还是好的，圣明的，那位最后的出现就像赐给了“钦差大臣”姜子牙“尚方宝剑”，不是颠覆了权威，恰恰是为权威正名。要我说，《姜子牙》才是今年国庆档的最强献礼片。,3
174,古宋松谷,8,三星半。有很好的立意和故事动机，败在剧本薄弱，看上去更像一个游戏，不像电影。姜子牙人物形象神似《埃及王子》，弃权出走后的觉醒与斩断天梯有多重喻意，可惜剧本局限太大，推翻秩序后仍臣服最高秩序的天威难测，浪费了这难得的立意，终究动摇不了大护法的神话地位。然而救一人亦是护苍生，在本土三体为尊的精神域里，仍是难得的英雄主义。,4
175,海月梦香,44,"论娱乐性和整体可看度无疑是哪吒更强的，不过我很喜欢本片的美术效果和叙事风格，尤其美术堪称惊艳。如果剧本能打磨地精细些的话就更好了，就电影探讨的话题而言这个剧本还是不够深入。
其实整体观感有点像是文艺片导演转型来拍大片，差不多就是口碑和质量没有那么好但受众度却更高的《银翼杀手2049》，毕竟姜子牙多了些活跃气氛的角色，虽然节奏同样偏向沉闷，但相比之下更能调动观众情绪。
最后⋯⋯田晓鹏的《深海》快来吧！希望会是一部娱乐性与美术效果兼具的作品！",4
176,tangerine,10,今天你为了苍生而舍一人，明天就会为一人舍苍生，因为在你眼里，众生始终是不平等，对于神来说，一人与苍生没有分别，而对于人来说，就是要努力救下每一个人，即使失去更多的人，这不是一个后知后觉的问题，而是一个事关当下的问题。虽然我看完《姜子牙》，会觉得是经受了两个小时不间断的说教，弄得人异常疲惫，不过我认为自己依然可以这么说，这是国漫新的标杆。,4
177,[已注销],79,"不知道为什么，我觉得静虚宫说斩善很有道理，舍一人就苍生，姜子牙太圣母了，不懂为什么要为了救一个人，放弃那么多，哪怕搭上性命
还有他们师尊那么厉害，为毛不直接杀了九尾，迷惑，还死了那么多人
但是我觉得师尊利用狐族一统三界有点恶心
整个故事不知道要表达什么，画面很壮观，内容很空洞，主题不明确
我真是服了姜子牙，九尾都说了师尊做了不好的事，他还是只关注小九，感情这主题就是救一个人，其他都不管
我没看过这么不引人入胜的电影，真的好无聊，时刻想走",2
178,烟波人长安,10,画面很棒很棒，故事就那样吧。。前因后果到最后也没理顺，小九这个角色也严重缺乏魅力，感觉救她还不如救申公豹。。。ps.姜子牙变身那段我好像看到了奥特曼。。,4
179,内陆飞鱼,12,国漫崛起是这几年一再被讨论的话题，《姜子牙》也是一部值得被讨论的国漫代表作之一，无论从题材、故事、人物，还是画风、色彩、幕后，都是优质国漫无疑，中国传统神话这个大宝库，再一次得到挖掘，姜子牙这个神话人物，并没有拘泥在封神演义里面，而是跳出既有框架，进行了二次挖掘和创作，姜子牙的形象得到了新的拓展，中国传统神话的粉丝可以去里面寻找熟悉的古风，新一代动漫迷也可以去寻找自己喜欢的个性化元素。,4
180,苏乏,8,最厉害的地方就是那条龙，特别塞尔达旷野之息，然而通篇下来看得很疲惫，心里也蛮慌的，这么多钱就花了但是故事？在体量上够电影叙事，但情节量实在也就45分钟，我最担心最后成绩很好，观众用钱投票了，就觉得剧本没问题了，能有什么问题啊？按你的说法做一个故事能有这么高的票房吗？细节、情绪和场面都太够用了，像是导演拿着美术画的概设直接上分镜头，戏呢？兴许是没时间研究了，个人觉得彩条屋在做一件特别有意思的事情，让人艳羡，但需要认真梳理一下世界观，或者找个气吞山河的大哥大姐，至少把封神宇宙里哪个角色的片子主打小孩，哪个面向成人市场，至少从角色年龄来看是显而易见的，那么对故事性和主题的要求也就唯一确定了，把人物关系和节拍表做好，再交给诸位导演们分别牵头创作吧,4
181,伊夏,16,和哪吒的肆意暴虐潇洒不羁相比，姜子牙是笼中人作困兽斗。这太中年危机了。相当怀疑这颠覆尊上的想法不用“神仙上面还有神仙”的蠢话硬压要怎么过线。我爱这部的抒情，打戏最后都是绕指柔的浪漫，虽然当然是，残酷的浪漫。又感到国漫技术也是越来越好了，接下来的《深海》瞧着视效又进步了（虽然我烦死《大圣》了）。全片都没哭，片尾曲响起歌词瞄了几眼就眼湿湿。盲猜是国庆档价值观最舒服的一部片。嗯，其他也不准备看了。（害）,4
182,公映哥,22,我裂开了这节奏感……太早了，还是晚几年再拍这一部，就是真的史诗大作了。不是技术上的“再等几年”，而是节奏上的，故事讲不清楚，是剧本工业化不成熟……在套公式，却套不熟练……,2
183,桃子,11,从内容来说，是成人向的，从画面来说，也没有拍给小孩儿看的意思，所以，场里的儿童纷纷主动离场，特别理解。谁让中国电影没有分级制呢，上个动画片，家长就以为是给小孩看的。姜子牙很像那种男人中年危机的故事，浑浑噩噩活着，怀疑人生意义，然后出现了一个女儿（元神），最重要的是，她居然需要拯救！嘿，可来劲了。最后把天庭都砸了，以为看的是《西游记》呢。然后返璞归真，舒服了。狐妖很适合找FBB来配音，感觉可以借她那故事讽刺一下什么。画面没什么好说的，不美，特效也不牛，不如RPG游戏。不过后段几个简约的、具有哲学意义的构图很好看。以女权主义的视角看，少女大叔CP、妖魔化欲女，及捆绑少女等情节，都是“厌女症”。and 少女、妓女、圣母三位一体，又一次将男人的幻想赤裸裸地展现了出来。IMAX（彩蛋生动有趣，至少不装,2
184,獨孤島主,6,若不是因为惊情一月，这本当是今年看的首出金全本银幕大戏，而今强按当然也还不晚。全部《逆权（血）姜哥》包括《反封神》《钓北江》《笼奉店》《三点沦落人》《骨风铃》《释矜狐》《赶千关》《白赛亚二上天台》《斩仙樘》《祖师爷的名义》与加演《秋餮会》。道尽被迫边缘的实力派最终不免被编剧无情操弄的一生，气韵生动，魂魄相成，极其可观。,4
185,科林,10,"马丁·西科塞斯《出租车司机》
琳恩·拉姆塞《你从未在此》
吕克·贝松《这个杀手不太冷》",3
186,耶梦加得你的狐,8,凝聚了动院儿十多年努力结晶的大片儿，非常强，喜欢！！除却情感之外其实超出我预期，戏核还蛮严肃的，不是瞎打瞎闹。而且真的很有中国味儿，不光是说美术设计啥的，剧情和结尾那个憋屈劲儿，领导上面还有领导也很中国……,5
187,老珂,29,高开低走，人设动机不明，逻辑条理不清晰，中间一大段戏份昏昏欲睡。,3
188,shadow,23,为什么这么低评分？我觉得比哪吒好看太多。可能是我已经到了中年危机而大多数人还在叛逆青春期吧。这些神仙整天说要大局为重满嘴的天下苍生，以为天降大任，但就是不苦其心志，也不劳其筋骨，天天就想着牺牲别人，最后还不是为了满足一己私欲，我见得太多了。最可怕的是并不是没人看破这谎言，只不过谁不想位列仙班鸡犬升天呢，我还是希望能做姜子牙，希望更多的人能守住心里的善与正义。,5
189,Mr. Infamous,14,中秋月夜看神妖鬼灵，颇为应景。《姜子牙》上乘的画工，勾得出那个充斥幻术与异象的瑰奇世界。而被这天地衬托的，又有志怪本身的诉求，所谓宿命锁，比光天化日坑蒙拐骗更虚伪，所谓归墟，比金玉其外败絮其中更邪毒，因为都是人为操控，而且由强权之流强加上去，对照各人结局参差，更见世态炎凉。风雪苍茫，都懂了些许独钓寒江的倔强与悲凉，至善也好，本真也罢，姜子牙敢把大而化之的苍生放在有血有肉的个体之后，大概已在固有语境里大放异彩。知难而行，不易本色，就任天梯崩塌吧，五雷轰顶换一个朗朗乾坤，这样理想化的孤胆英雄总叫人先敬三分。庆幸哪吒式低幼段子被洗掉，哪怕沉静些也至少干净，对得起这份成年的悲壮。昨夜至今，越想越觉电影可贵，这挑战虚伪权贵的胆量，越是世所不容，越是铿锵有力。注定不公不义的渡劫城一难，不忍等看。1001,4
190,芦哲峰,3,申公豹舍命救子牙，姜子牙舍命救妲己，全乱套了。,2
191,等待电风扇,8,不是没猜到这个剧情反转。是没猜到这个剧情反转会出现在国漫。看到一半我在想，如果这不是国漫，剧情一定会这样这样发展，但这是个国漫，所以不可能。结果没想到真这么发展了，而且处理得相当高级隐晦不至于不过审，搞得我最后半小时一直心情激动。让新时代小朋友进场看看最直观的反极权，即使晦涩隐约，但希望银幕上断掉的天梯能永远印刻在他们的潜意识里，作为一个潜藏的警醒，能保有哪怕一个蝴蝶翅膀扇动的力量也好。,5
192,＃娘⭕⭕＃,19,能磕到。也感动了。视觉上有很多可圈可点处。剧作单薄些，但故事大有可为。另外大写加粗：神仙配音天团太🉑了，郑希大大！！！姜sir！！！图大！！！again 郑希大大！（我的主要爽点可能是在IMAX厅里听剧（另，给姜子牙老师高马尾点赞,5
193,RH牡蛎,67,莫名又臭又长，磨磨唧唧……美术设定加成。,3
194,冬惊,22,10.1华星UME首映，感谢盗梦赠票，中国团队做出这样的特效真的不错了！风格和哪吒不一样，但也是逆天、反叛的主题，故事交代的不是特别清楚但很戳泪点，竟然哭湿了口罩！,5
195,滿神的異教徒,32,连续三年，每年我都会去影院，支持一部当时热映的国产动画电影。你能够感受到，电影特效在工业技术上，得到肉眼可见的提升，只是观影体验却一次比一次可惜。我不否认，国内工业技术逐渐接轨国际水准，只是你若只学到好莱坞式动画美学的皮囊与皮毛，从头至尾，都用视觉幻术，来掩盖内核的言之无物，这种商业把戏，能够对得起你们高举的国漫崛起的大旗吗？,2
196,佩路,20,本质上是一个挑战权威，自我救赎的故事。反传统的英雄设定，边缘人物的追寻与坚守。选择舍去神性，而守住人性。主角的信念与行为所传达出的是基于共同价值的个人主义。露水与江海，一人与苍生，无需取舍同样重要，都值得以善相待。看到这样的立意和人文精神让人惊喜，也让整个动画故事更加成熟。,4
197,刘十九,51,设定不是不能改，但能不能别瞎改，或者不会自己另起炉灶吗，非可着封神演义祸祸。姜子牙和妲己就算了，申公豹怎么就好兄弟了，元始天尊和12金仙又犯了什么错被这么编排，给神仙们留个好名声吧！,2
198,Muto,12,令人遗憾的是，现代人早已失去了与传统对话的能力。现代人只关心自个儿的心事，只编自个儿想看的神话。现代人都有什么样的心事呢？我是谁？从哪来？到哪去？真是灵魂拷问。现代人都喜欢什么样的神话呢？草根变神仙，凡人成英雄。显然，从「静虚宫」来，到「静虚宫」去的《姜子牙》是一个典型的现代人，说得具体一点，就是一个在狐妖体内发现无辜怨魂的文艺青年。看到有评论说，这是将传统文化融入现代语境。反了反了，这是将庸人自扰栽赃给了先贤，这是把人之罪过嫁祸给了幻术，这是把现代瘟疫传染给了远古。你去细看，影片里哪一点是传统文化？不过是又不传统又不现代的「四不像」罢了。看到有评论说，这姜子牙变耶稣了。别说，还真被说中了。现代人有几个能成耶稣？耶稣穿过荒原走向十字架时，轻声说：成了。现代人有谁有胆？都是嘴炮口号，说说而已。,2
199,Aquarius、C,54,嗨，国漫终究还是停留在模仿，堆砌，强行剧情强行乱搬的水平，不敢创新，不肯突破永远不会进步,2
200,盗盗,37,看似很燃，剧情真的烂。编剧导演自我感动，很像郭敬明的笔法。,2
201,schwartz_man,26,姜子牙最后还是没有成功反权威啊,3
202,子不言,23,莫名其妙的人物，莫名其妙的剧情，莫名其妙的冲突，莫名其妙的结局，到处都是工具人，为了煽情而服务，姜子牙如果换成哪吒，悟空，这个动画都可以继续演下去，我就想问一句，是不是国产动画除了与天斗之外就找不到题材了？姜子牙可以发挥的空间那么大，曹尼玛的就偏偏要跟悟空一样的与天斗，我服了，真的,1
203,maggietutu,19,不是？就这价值观有啥可吹的？摧毁了一个权力体系又构建一个权力体系？抛弃了一个绝对反面又书写了一个绝对反面？自相矛盾么这不是？纯属啥也没想明白。当然电影本体的问题更大，一通瞎吼，一通瞎打。更别说故事原型、叙事策略、视觉美学哪怕3D设计都太成问题；又臭又长。彩条屋真是以一己之力覆没了整个“国产动画崛起”，想想当年的大护法，现在真是整个走歪路上了。可别再说什么“东方”“中国”，我呸呸呸。。,1
204,徐凤年,43,"成人史诗惊悚动漫，开头的2d立体动画震撼，小九像李元芳，然后其实是一个探险公路片，姜子牙是个纯的工具人，这部片子不是合家欢动画片，不太适合小孩子看，有一些吓人，一定想想再看哦！
另外姜子牙是个强迫症！！！！
还有，剧情的确有点拖沓，不过能感受到主创想营造那种史诗感，剧情呢，说句实话，高潮太短，可以加长一下，让姜子牙和师尊打起来啊，这不打前面铺垫那么多，浪费了有点。
小九像李元芳
四不像还挺可爱的
申公豹俩形象！
不救一人何以救苍生？？？
剧情有一些弱。
希望下一部能够剧情更强一些
节奏更快一些
史诗感的确出来了",5
205,豆友204869921,52,彩蛋比正片好看,2
206,三七,4,个人不太喜欢细节过于逼真的3D动画。“不救一人何以救苍生”的理想和自我觉醒对权威的反叛都是国片少有的精神。就是最后姜子牙化身Jesus Christ还cos创世纪，有点出戏。彩蛋好可爱，这么强迫症怎么没当场打死哪吒。,4
207,虫虫,16,立意很高，剧本有点拉垮，靠着特效支撑，整体气氛比较压抑，和哪吒是完全不同的两种风格。看彩蛋部分以后是要拍雷震子、杨戬和黄天化吗。,4
208,alain.proust,8,狄大人，下个月的工资评定，请对妲己温柔一点。,3
209,小楼。,22,"延续了这几年国漫的特色——不讲人物与情节，强力突出场面。于是创作者陶醉在一个个看似有着“崇高情结”的场面里不能自拔，把一个本可以展开很多层次的悲剧内核用场面连连看的方式肢解的空洞至极，人物与世界观充满矛盾，小九的每一句和行动我都要画一个大大的问号。姜子牙在理念和情感上完全没有支点和对立方。妖狐揭穿师尊的真面目后对姜子牙也没啥影响，他还是要去拉小九的手搞死妖狐，然后上天喊一嗓子把路给震塌了。怎么的，这条路是仙界致富路吗，塌了完不成小康指标？不搞师尊也就罢了，最后师尊特么的连个老大都不是，老大还是明察秋毫责罚了师尊，转脸就把姜子牙搞到监狱了，行，我服。
不过彩蛋忠诚度还是很高，哪吒一家还是一家没素质的傻逼。",1
210,惘然,10,"国漫的画面是越来越美了。想象力也不再囿于原著，一开场就是大战之后封神，然而姜子牙仍要救一人……当年《封神演义》大家只顾着打打杀杀拯救苍生，偏偏苍生之一、无辜的苏家女儿被大家都遗忘了。
“救苍生还是救一人？”当这个命题摆在眼前，姜子牙的选择是不选，“不救一人如何救苍生？”苍生要拯救，一人也要救。世人都想成神，没想到第一步是灭善，姜子牙要存善。《姜子牙》脱胎于《封神演义》，主旨却是不信神，我命由我不由神！
最喜欢的角色是申公豹，他信奉姜子牙不是信奉神，而是信奉心中的英雄，一个真实高大还没有泯灭善的人。",4
211,又变白变瘦了,28,“用自己的方式成为自己的神”“我命由我不由天”这种台词太让人尴尬了,2
212,Westcake,58,经费和精力全放在皮毛上，内里败絮其中，像用脚写的剧本，关键是你这皮毛也没多精雕细琢啊，要奇观没有奇观，想象力极度欠缺，还不如玩一盘战神过瘾。,1
213,丛二,5,这片子没有一个人物是成立的（指猫为狗罪不可赦！）口号主题就算了吧。这玩意跟封神宇宙一毛钱关系都没有，顶着东方神话谱系的名，一点东方神怪精髓都木有，骨片风铃和耶稣大爷走好不送。另外虽然美术精良但我觉得半点东方神韵都没有。,1
214,嗷嗷啊哦,74,全剧就一个彩蛋好看，我真的无语了，50块钱买个彩蛋看,1
215,妲炉炉,8,看着很新其实很旧，最后在更高领导的支持下打败了普通领导的伪叛逆故事,2
216,ChrisKirk,3,对于「电车难题」，姜子牙提出了一个很有价值的反思，为何存在这种困境，为何我们始终无法摆脱二元对立的思维局限——在这点上，结尾处不再被任何身份所圈定的姜子牙迈出了很多电影无法迈出的一步，他没有一味地归顺，而是对整个历史和世界结构做出了反思和行动。但同时，电影仍然默认的一点是，两个选项带来的后果一定是幸福或不幸的，这就又回到了问题本身，即否定了姜子牙作为一个具有代表性的反叛人物的一次部分成功的革命，瓦解困境、逆天而行之后，姜子牙仍然受制于更高的权威，所谓标准，就像肉身被毁元神遁逃的九尾，并没有被打破，反而更忠诚地被捍卫了。,3
217,Circle,18,迄今为止在豆瓣标记想看最早的一部电影，虽然不是当初所期望看到的样子，但并不算辜负了五年的等待。虽然有着故事节奏温吞，人物转变生硬等等这样那样的问题，但拒绝低幼的姿态，针对正义的质疑，反抗权威的主题是点出来了，整体的故事非常“钢炼”。当然，最终师祖的出现简直是惊天大垮塌，影片花了近两个小时时间摧毁了一个父权形象，居然又自己再立了一个更高位的存在，实在无法原谅。综述可以及格，加一星鼓励。～,4
218,昭和惊弓鸟,3,不被界定的他者质疑极权统治的点子在现有环境里真是大胆，可惜对角色情感、立场的探讨流于表面且模糊处理，常常音乐已经用力在煽了，但是情景却完全跟不上，形成了高不成低不就的样子。,3
219,某J。624,9,故事跟不上情绪，情绪跟不上特效。比起大圣和哪吒，姜子牙其实在故事上更具野心，但可惜创作团队本身对这个主题没有足够深刻的认知和理解，导致全片核心像喊口号，却没有足够符合逻辑的人物以及剧情去支撑，以至于既无法讨好小朋友（结束后有个妈妈问孩子好看吗，俩女孩异口同声“不好看”），又无法满足成人（左右两边都几乎看睡着），全场唯一同时在线只有彩蛋出来的那一刻。P.S.视觉效果是真的好。,3
